timestamp,FPS,num_objects,confidences,conf_max,conf_min,conf_mean,conf_std
2026-02-23 22:07:02.323460,37.43,7,"[0.8147838711738586, 0.7482951879501343, 0.7413376569747925, 0.5587130784988403, 0.42807039618492126, 0.3979198932647705, 0.3179852366447449]",0.8147838711738586,0.3179852366447449,0.5724436172417232,0.19766028204690364
2026-02-23 22:07:02.346613,39.09,7,"[0.852753758430481, 0.7708278298377991, 0.7583156228065491, 0.4828096330165863, 0.45907923579216003, 0.39254146814346313, 0.2566744089126587]",0.852753758430481,0.2566744089126587,0.5675717081342425,0.22556338182179417
2026-02-23 22:07:02.391788,38.21,7,"[0.7824219465255737, 0.7810826897621155, 0.7538540363311768, 0.4759663939476013, 0.46415337920188904, 0.41296011209487915, 0.31168705224990845]",0.7824219465255737,0.31168705224990845,0.5688750871590206,0.1978658491360925
2026-02-23 22:07:02.410798,38.16,8,"[0.789458692073822, 0.7817584872245789, 0.756373941898346, 0.46362853050231934, 0.46189677715301514, 0.3420901596546173, 0.32634374499320984, 0.2600887417793274]",0.789458692073822,0.2600887417793274,0.5227048844099045,0.22045467535553226
2026-02-23 22:07:02.447645,34.8,9,"[0.846500813961029, 0.7803265452384949, 0.7776961922645569, 0.628920316696167, 0.4783065915107727, 0.4769565165042877, 0.285288542509079, 0.2769473195075989, 0.26457226276397705]",0.846500813961029,0.26457226276397705,0.5350572334395515,0.2328093792581859
2026-02-23 22:07:02.486611,34.43,9,"[0.8475397825241089, 0.7792086601257324, 0.7731088399887085, 0.6406986713409424, 0.492526113986969, 0.4772786796092987, 0.2907959520816803, 0.2763923108577728, 0.2734680771827698]",0.8475397825241089,0.2734680771827698,0.5390018986331092,0.2305133292748361
2026-02-23 22:07:02.519130,33.09,8,"[0.866462230682373, 0.8284926414489746, 0.7310401797294617, 0.653396487236023, 0.5152512192726135, 0.44422048330307007, 0.41915586590766907, 0.32943195104599]",0.866462230682373,0.32943195104599,0.5984313823282719,0.2002053660781934
2026-02-23 22:07:02.567019,32.02,8,"[0.8489376306533813, 0.8348668217658997, 0.7169046401977539, 0.5382646322250366, 0.4671420454978943, 0.4552000164985657, 0.3783005177974701, 0.36495569348335266]",0.8489376306533813,0.36495569348335266,0.5755714997649193,0.19743029988804675
2026-02-23 22:07:02.605220,31.8,8,"[0.8511621356010437, 0.8318373560905457, 0.6844446659088135, 0.4837058186531067, 0.4687511920928955, 0.4659942090511322, 0.3890318274497986, 0.3455304205417633]",0.8511621356010437,0.3455304205417633,0.5650572031736374,0.19718170088149306
2026-02-23 22:07:02.648743,31.15,7,"[0.8260619044303894, 0.7793136239051819, 0.6742457151412964, 0.6261723637580872, 0.5305516719818115, 0.4423711597919464, 0.3214743435382843]",0.8260619044303894,0.3214743435382843,0.600027254649571,0.18106225302908383
2026-02-23 22:07:02.697920,29.14,8,"[0.8277884721755981, 0.773798406124115, 0.6729916930198669, 0.5642122030258179, 0.5641716122627258, 0.43481844663619995, 0.2689552903175354, 0.26165950298309326]",0.8277884721755981,0.26165950298309326,0.546049453318119,0.21315663136404864
2026-02-23 22:07:02.743285,27.03,8,"[0.7921600937843323, 0.7603548169136047, 0.7568389773368835, 0.5405579209327698, 0.5362313389778137, 0.40975627303123474, 0.39514443278312683, 0.2787325978279114]",0.7921600937843323,0.2787325978279114,0.5587220564484596,0.19367782911446307
2026-02-23 22:07:02.790224,26.94,8,"[0.7931428551673889, 0.7581503987312317, 0.7515032291412354, 0.542064905166626, 0.534201979637146, 0.4004047214984894, 0.3903965950012207, 0.27638450264930725]",0.7931428551673889,0.27638450264930725,0.5557811483740807,0.19486669152382696
2026-02-23 22:07:02.824262,24.68,8,"[0.7562582492828369, 0.7525253295898438, 0.7085655927658081, 0.6460010409355164, 0.6187138557434082, 0.4389200210571289, 0.4073069095611572, 0.35354915261268616]",0.7562582492828369,0.35354915261268616,0.5852300189435482,0.16213028134617297
2026-02-23 22:07:02.862755,24.55,7,"[0.8208755850791931, 0.7983928322792053, 0.7870669960975647, 0.6349731087684631, 0.46666043996810913, 0.3646290600299835, 0.3225780725479126]",0.8208755850791931,0.3225780725479126,0.5993108706814902,0.2138930568213599
2026-02-23 22:07:02.884424,26.72,6,"[0.8233240842819214, 0.797514021396637, 0.7843538522720337, 0.6660985350608826, 0.5281177163124084, 0.383823961019516]",0.8233240842819214,0.383823961019516,0.6638720283905665,0.17587616150373908
2026-02-23 22:07:02.923371,26.15,6,"[0.833620011806488, 0.8157146573066711, 0.8138660788536072, 0.6776100397109985, 0.626809298992157, 0.34157004952430725]",0.833620011806488,0.34157004952430725,0.6848650226990382,0.1882368118039766
2026-02-23 22:07:02.957002,27.04,6,"[0.8329134583473206, 0.8161872625350952, 0.8148046135902405, 0.6826425790786743, 0.6170387864112854, 0.33933931589126587]",0.8329134583473206,0.33933931589126587,0.6838210026423136,0.18975509428565066
2026-02-23 22:07:02.991332,27.34,7,"[0.8197062611579895, 0.7799788117408752, 0.7571277022361755, 0.655414879322052, 0.5701644420623779, 0.3898718059062958, 0.2521054148674011]",0.8197062611579895,0.2521054148674011,0.6034813310418811,0.21385858283077686
2026-02-23 22:07:03.042986,26.99,7,"[0.8191664218902588, 0.7781187295913696, 0.6873288154602051, 0.6450441479682922, 0.6304998993873596, 0.41356226801872253, 0.2798749804496765]",0.8191664218902588,0.2798749804496765,0.607656466109412,0.1945826513290085
2026-02-23 22:07:03.099324,26.73,7,"[0.824249267578125, 0.7802263498306274, 0.7416930198669434, 0.6670776009559631, 0.612504780292511, 0.3989487588405609, 0.2826925218105316]",0.824249267578125,0.2826925218105316,0.6153417570250375,0.20287927767853575
2026-02-23 22:07:03.133311,27.44,7,"[0.8133416175842285, 0.7755719423294067, 0.7573160529136658, 0.6562250852584839, 0.6009947657585144, 0.4030461013317108, 0.29238829016685486]",0.8133416175842285,0.29238829016685486,0.6141262650489807,0.19843961536607743
2026-02-23 22:07:03.154945,29.94,7,"[0.8137352466583252, 0.7758642435073853, 0.7579763531684875, 0.6677930355072021, 0.598426103591919, 0.405579537153244, 0.2997893989086151]",0.8137352466583252,0.2997893989086151,0.6170234169278827,0.19666512701205768
2026-02-23 22:07:03.195768,29.49,8,"[0.8128967881202698, 0.8033125996589661, 0.746075451374054, 0.745161235332489, 0.6226003170013428, 0.4174628257751465, 0.2627241313457489, 0.2503255009651184]",0.8128967881202698,0.2503255009651184,0.5825698561966419,0.2379970765605826
2026-02-23 22:07:03.224349,30.37,7,"[0.8158905506134033, 0.8019201755523682, 0.74636310338974, 0.7420893311500549, 0.6349229216575623, 0.4175495505332947, 0.2637791931629181]",0.8158905506134033,0.2637791931629181,0.6317878322941917,0.2119241087213137
2026-02-23 22:07:03.248958,29.69,8,"[0.8066520690917969, 0.7405479550361633, 0.7203054428100586, 0.5687887072563171, 0.46907252073287964, 0.38114532828330994, 0.36209598183631897, 0.2625874876976013]",0.8066520690917969,0.2625874876976013,0.5388994365930557,0.201254996877153
2026-02-23 22:07:03.287668,29.75,8,"[0.8171053528785706, 0.8005560636520386, 0.7996848821640015, 0.575096607208252, 0.48979824781417847, 0.4842672049999237, 0.4203495383262634, 0.2735713720321655]",0.8171053528785706,0.2735713720321655,0.5825536586344242,0.20346468454433186
2026-02-23 22:07:03.323243,29.58,9,"[0.8188297748565674, 0.801844596862793, 0.7929120063781738, 0.5784870386123657, 0.5085736513137817, 0.4253287613391876, 0.4176553189754486, 0.2998120188713074, 0.2815471887588501]",0.8188297748565674,0.2815471887588501,0.5472211506631639,0.21356454453863807
2026-02-23 22:07:03.379620,28.44,8,"[0.8583256602287292, 0.850019097328186, 0.7888154983520508, 0.5992096662521362, 0.4000437259674072, 0.3742487132549286, 0.3619459867477417, 0.3145748972892761]",0.8583256602287292,0.3145748972892761,0.568397905677557,0.234821339793605
2026-02-23 22:07:03.429171,28.54,8,"[0.8606324791908264, 0.8520117998123169, 0.7900968194007874, 0.5828458666801453, 0.4111018776893616, 0.37797197699546814, 0.3624923825263977, 0.33162981271743774]",0.8606324791908264,0.33162981271743774,0.5710978768765926,0.23133124336993985
2026-02-23 22:07:03.460598,29.92,7,"[0.8441274166107178, 0.8220178484916687, 0.7814372181892395, 0.5906007289886475, 0.42067721486091614, 0.38111022114753723, 0.27703210711479187]",0.8441274166107178,0.27703210711479187,0.5881432507719312,0.23284168795725965
2026-02-23 22:07:03.517682,28.75,8,"[0.8142725229263306, 0.7958531975746155, 0.7625735998153687, 0.4861449599266052, 0.4267575740814209, 0.33520376682281494, 0.33343642950057983, 0.2751905918121338]",0.8142725229263306,0.2751905918121338,0.5286790803074837,0.22667100700288043
2026-02-23 22:07:03.543401,27.95,10,"[0.8122827410697937, 0.7994127869606018, 0.760371744632721, 0.48683613538742065, 0.4074263870716095, 0.34935346245765686, 0.34089067578315735, 0.2853974401950836, 0.2638814151287079, 0.2586354613304138]",0.8122827410697937,0.2586354613304138,0.4764488250017166,0.2276038949878311
2026-02-23 22:07:03.595502,27.42,10,"[0.8124830722808838, 0.7976842522621155, 0.7589547038078308, 0.4844076931476593, 0.4073101580142975, 0.35068845748901367, 0.3388039767742157, 0.28632065653800964, 0.2656305432319641, 0.2632657587528229]",0.8124830722808838,0.2632657587528229,0.4765549272298813,0.2264621713068929
2026-02-23 22:07:03.635486,26.45,2,"[0.3329031467437744, 0.29156142473220825]",0.3329031467437744,0.29156142473220825,0.31223228573799133,0.02923301198030759
2026-02-23 22:07:03.668804,25.38,2,"[0.549896776676178, 0.5102646350860596]",0.549896776676178,0.5102646350860596,0.5300807058811188,0.028024156071318126
2026-02-23 22:07:03.694664,26.6,2,"[0.5458595752716064, 0.475406676530838]",0.5458595752716064,0.475406676530838,0.5106331259012222,0.04981772245384653
2026-02-23 22:07:03.709737,30.43,3,"[0.7329680919647217, 0.3830260634422302, 0.3819091022014618]",0.7329680919647217,0.3819091022014618,0.49930108586947125,0.2023623339550661
2026-02-23 22:07:03.731091,33.4,3,"[0.7440060377120972, 0.41585487127304077, 0.3684822618961334]",0.7440060377120972,0.3684822618961334,0.5094477236270905,0.2045097627488594
2026-02-23 22:07:03.772532,33.77,2,"[0.45469608902931213, 0.3354005813598633]",0.45469608902931213,0.3354005813598633,0.3950483351945877,0.08435466243815908
2026-02-23 22:07:03.820659,32.7,2,"[0.4790019690990448, 0.36223676800727844]",0.4790019690990448,0.36223676800727844,0.4206193685531616,0.08256546549859885
2026-02-23 22:07:03.844922,35.03,3,"[0.6078195571899414, 0.45489779114723206, 0.2666402757167816]",0.6078195571899414,0.2666402757167816,0.44311920801798504,0.17089434394395514
2026-02-23 22:07:03.866235,35.86,3,"[0.6054847240447998, 0.4513082802295685, 0.33011576533317566]",0.6054847240447998,0.33011576533317566,0.46230292320251465,0.13801332358166712
2026-02-23 22:07:03.880904,40.83,2,"[0.7365695834159851, 0.6872267127037048]",0.7365695834159851,0.6872267127037048,0.711898148059845,0.03489067848386447
2026-02-23 22:07:03.925164,40.59,2,"[0.7480664849281311, 0.6952794790267944]",0.7480664849281311,0.6952794790267944,0.7216729819774628,0.03732604983136946
2026-02-23 22:07:03.942700,43.26,2,"[0.6421049237251282, 0.5707005262374878]",0.6421049237251282,0.5707005262374878,0.606402724981308,0.05049053367005019
2026-02-23 22:07:03.958035,46.03,2,"[0.6299798488616943, 0.5467419624328613]",0.6299798488616943,0.5467419624328613,0.5883609056472778,0.05885807394546352
2026-02-23 22:07:03.998185,41.87,2,"[0.43721917271614075, 0.40855714678764343]",0.43721917271614075,0.40855714678764343,0.4228881597518921,0.0202671128965851
2026-02-23 22:07:04.020497,41.61,2,"[0.4315626621246338, 0.41793110966682434]",0.4315626621246338,0.41793110966682434,0.42474688589572906,0.00963896318101721
2026-02-23 22:07:04.036478,45.51,3,"[0.6245250105857849, 0.47157397866249084, 0.30459994077682495]",0.6245250105857849,0.30459994077682495,0.46689964334170025,0.1600137482564713
2026-02-23 22:07:04.083399,45.55,3,"[0.6292127966880798, 0.48094168305397034, 0.29051515460014343]",0.6292127966880798,0.29051515460014343,0.4668898781140645,0.16978549144592373
2026-02-23 22:07:04.123637,43.95,3,"[0.7402561902999878, 0.3171252906322479, 0.26465392112731934]",0.7402561902999878,0.26465392112731934,0.440678467353185,0.2607650670985747
2026-02-23 22:07:04.153697,42.61,3,"[0.7378396391868591, 0.31231367588043213, 0.26992884278297424]",0.7378396391868591,0.26992884278297424,0.4400273859500885,0.2587821905631194
2026-02-23 22:07:04.179071,39.64,2,"[0.6972448825836182, 0.2718174159526825]",0.6972448825836182,0.2718174159526825,0.48453114926815033,0.30082264655774826
2026-02-23 22:07:04.226181,39.51,1,[0.6939207911491394],0.6939207911491394,0.6939207911491394,0.6939207911491394,
2026-02-23 22:07:04.272400,36.01,1,[0.667014479637146],0.667014479637146,0.667014479637146,0.667014479637146,
2026-02-23 22:07:04.311237,32.0,1,[0.6620749831199646],0.6620749831199646,0.6620749831199646,0.6620749831199646,
2026-02-23 22:07:04.338123,33.22,1,[0.45148852467536926],0.45148852467536926,0.45148852467536926,0.45148852467536926,
2026-02-23 22:07:04.367036,32.21,1,[0.45279157161712646],0.45279157161712646,0.45279157161712646,0.45279157161712646,
2026-02-23 22:07:04.386753,31.01,0,[],0.0,0.0,0.0,0.0
2026-02-23 22:07:04.429366,31.22,0,[],0.0,0.0,0.0,0.0
2026-02-23 22:07:04.456083,32.49,0,[],0.0,0.0,0.0,0.0
2026-02-23 22:07:04.497775,31.57,0,[],0.0,0.0,0.0,0.0
2026-02-23 22:07:04.545223,29.75,0,[],0.0,0.0,0.0,0.0
2026-02-23 22:07:04.579640,30.5,0,[],0.0,0.0,0.0,0.0
2026-02-23 22:07:04.619429,30.87,0,[],0.0,0.0,0.0,0.0
2026-02-23 22:07:04.676408,30.05,0,[],0.0,0.0,0.0,0.0
2026-02-23 22:07:04.703710,30.02,0,[],0.0,0.0,0.0,0.0
2026-02-23 22:07:04.746369,28.89,0,[],0.0,0.0,0.0,0.0
2026-02-23 22:07:04.761762,30.3,0,[],0.0,0.0,0.0,0.0
2026-02-23 22:07:04.778534,33.9,0,[],0.0,0.0,0.0,0.0
2026-02-23 22:07:04.796727,35.65,0,[],0.0,0.0,0.0,0.0
2026-02-23 22:07:04.828785,36.38,0,[],0.0,0.0,0.0,0.0
2026-02-23 22:07:04.875429,36.41,0,[],0.0,0.0,0.0,0.0
2026-02-23 22:07:04.942581,35.02,0,[],0.0,0.0,0.0,0.0
2026-02-23 22:07:04.989463,34.63,1,[0.3976418673992157],0.3976418673992157,0.3976418673992157,0.3976418673992157,
2026-02-23 22:07:05.029088,35.39,1,[0.39215654134750366],0.39215654134750366,0.39215654134750366,0.39215654134750366,
2026-02-23 22:07:05.048005,36.98,2,"[0.3165351152420044, 0.27002713084220886]",0.3165351152420044,0.27002713084220886,0.29328112304210663,0.03288611114841358
2026-02-23 22:07:05.088896,37.13,2,"[0.3275470733642578, 0.28005877137184143]",0.3275470733642578,0.28005877137184143,0.3038029223680496,0.03357930036587226
2026-02-23 22:07:05.112762,34.71,0,[],0.0,0.0,0.0,0.0
2026-02-23 22:07:05.159826,30.89,0,[],0.0,0.0,0.0,0.0
2026-02-23 22:07:05.185562,29.32,1,[0.4069567620754242],0.4069567620754242,0.4069567620754242,0.4069567620754242,
2026-02-23 22:07:05.210666,30.09,1,[0.3952174186706543],0.3952174186706543,0.3952174186706543,0.3952174186706543,
2026-02-23 22:07:05.243573,31.02,1,[0.4004622995853424],0.4004622995853424,0.4004622995853424,0.4004622995853424,
2026-02-23 22:07:05.278957,32.33,1,[0.41067883372306824],0.41067883372306824,0.41067883372306824,0.41067883372306824,
2026-02-23 22:07:05.313851,33.05,1,[0.4714079797267914],0.4714079797267914,0.4714079797267914,0.4714079797267914,
2026-02-23 22:07:05.353415,33.09,1,[0.4794839322566986],0.4794839322566986,0.4794839322566986,0.4794839322566986,
2026-02-23 22:07:05.382882,31.26,1,[0.4893013536930084],0.4893013536930084,0.4893013536930084,0.4893013536930084,
2026-02-23 22:07:05.431049,30.84,1,[0.5046789646148682],0.5046789646148682,0.5046789646148682,0.5046789646148682,
2026-02-23 22:07:05.479156,28.82,1,[0.5796617269515991],0.5796617269515991,0.5796617269515991,0.5796617269515991,
2026-02-23 22:07:05.506888,30.29,2,"[0.582232654094696, 0.26629579067230225]",0.582232654094696,0.26629579067230225,0.42426422238349915,0.22340109855278276
2026-02-23 22:07:05.541118,29.29,1,[0.2964617609977722],0.2964617609977722,0.2964617609977722,0.2964617609977722,
2026-02-23 22:07:05.584725,27.68,1,[0.29128119349479675],0.29128119349479675,0.29128119349479675,0.29128119349479675,
2026-02-23 22:07:05.616876,27.73,2,"[0.6014342308044434, 0.25511634349823]",0.6014342308044434,0.25511634349823,0.42827528715133667,0.24488372656042204
2026-02-23 22:07:05.663111,27.09,2,"[0.5939253568649292, 0.278618723154068]",0.5939253568649292,0.278618723154068,0.4362720400094986,0.22295545885005283
2026-02-23 22:07:05.710273,26.35,2,"[0.8227858543395996, 0.42949655652046204]",0.8227858543395996,0.42949655652046204,0.6261412054300308,0.27809752945600785
2026-02-23 22:07:05.735421,27.74,2,"[0.8318939208984375, 0.4575597643852234]",0.8318939208984375,0.4575597643852234,0.6447268426418304,0.2646942205002401
2026-02-23 22:07:05.769959,27.21,3,"[0.554567277431488, 0.36478614807128906, 0.36324983835220337]",0.554567277431488,0.36324983835220337,0.42753442128499347,0.1100163622714377
2026-02-23 22:07:05.798829,28.6,3,"[0.5639069080352783, 0.36535704135894775, 0.36151620745658875]",0.5639069080352783,0.36151620745658875,0.4302600522836049,0.11575750317149132
2026-02-23 22:07:05.827819,29.99,3,"[0.5486628413200378, 0.3050827383995056, 0.2946808636188507]",0.5486628413200378,0.2946808636188507,0.3828088144461314,0.14372793194941605
2026-02-23 22:07:05.866627,28.96,3,"[0.5275917649269104, 0.29964786767959595, 0.2813207507133484]",0.5275917649269104,0.2813207507133484,0.3695201277732849,0.13720041056204682
2026-02-23 22:07:05.889733,30.39,3,"[0.6101797223091125, 0.3234381079673767, 0.26141634583473206]",0.6101797223091125,0.26141634583473206,0.3983447253704071,0.18605704552777785
2026-02-23 22:07:05.917287,31.68,3,"[0.6083152890205383, 0.3297557234764099, 0.2552560865879059]",0.6083152890205383,0.2552560865879059,0.39777569969495136,0.18609873180430286
2026-02-23 22:07:05.955340,31.22,2,"[0.6779810190200806, 0.4518882632255554]",0.6779810190200806,0.4518882632255554,0.564934641122818,0.15987172079946282
2026-02-23 22:07:05.986155,32.32,2,"[0.6676491498947144, 0.4577086567878723]",0.6676491498947144,0.4577086567878723,0.5626789033412933,0.14845034632149565
2026-02-23 22:07:06.021532,33.01,2,"[0.3965548574924469, 0.29567965865135193]",0.3965548574924469,0.29567965865135193,0.3461172580718994,0.07132953715407961
2026-02-23 22:07:06.044269,33.5,2,"[0.37175697088241577, 0.2996641993522644]",0.37175697088241577,0.2996641993522644,0.3357105851173401,0.0509772876235025
2026-02-23 22:07:06.066512,35.02,3,"[0.5777517557144165, 0.3167879283428192, 0.31045404076576233]",0.5777517557144165,0.31045404076576233,0.40166457494099933,0.1525288528689155
2026-02-23 22:07:06.092247,35.51,3,"[0.5841513872146606, 0.3196384012699127, 0.3041561245918274]",0.5841513872146606,0.3041561245918274,0.4026486376921336,0.1573764953414648
2026-02-23 22:07:06.136210,34.34,3,"[0.4755249321460724, 0.28079718351364136, 0.2659182548522949]",0.4755249321460724,0.2659182548522949,0.34074679017066956,0.11695813907242086
2026-02-23 22:07:06.165124,35.19,3,"[0.48706886172294617, 0.2730695903301239, 0.2512829303741455]",0.48706886172294617,0.2512829303741455,0.33714046080907184,0.13029796118302436
2026-02-23 22:07:06.209810,33.08,3,"[0.4169848561286926, 0.40675345063209534, 0.29508665204048157]",0.4169848561286926,0.29508665204048157,0.37294165293375653,0.0676182023398865
2026-02-23 22:07:06.262795,31.38,3,"[0.40072473883628845, 0.3907693326473236, 0.27808311581611633]",0.40072473883628845,0.27808311581611633,0.3565257290999095,0.06811541831472415
2026-02-23 22:07:06.284874,33.14,3,"[0.36708635091781616, 0.29296615719795227, 0.2670656740665436]",0.36708635091781616,0.2670656740665436,0.3090393940607707,0.0519114212566259
2026-02-23 22:07:06.318759,32.84,3,"[0.3592738211154938, 0.2866329252719879, 0.264934241771698]",0.3592738211154938,0.264934241771698,0.30361366271972656,0.04940898846255466
2026-02-23 22:07:06.349437,33.32,2,"[0.42682093381881714, 0.39419522881507874]",0.42682093381881714,0.39419522881507874,0.41050808131694794,0.0230698572491353
2026-02-23 22:07:06.379590,32.2,2,"[0.4158150255680084, 0.38093751668930054]",0.4158150255680084,0.38093751668930054,0.3983762711286545,0.024662123039028365
2026-02-23 22:07:06.418320,30.37,3,"[0.46637657284736633, 0.3231718838214874, 0.28172045946121216]",0.46637657284736633,0.28172045946121216,0.357089638710022,0.09688797977679733
2026-02-23 22:07:06.452560,29.31,3,"[0.4750777781009674, 0.326649934053421, 0.28004416823387146]",0.4750777781009674,0.28004416823387146,0.3605906267960866,0.10185040604895333
2026-02-23 22:07:06.494062,29.42,1,[0.6558407545089722],0.6558407545089722,0.6558407545089722,0.6558407545089722,
2026-02-23 22:07:06.516017,30.56,1,[0.6580055952072144],0.6580055952072144,0.6580055952072144,0.6580055952072144,
2026-02-23 22:07:06.551829,31.12,2,"[0.5246787071228027, 0.2526482045650482]",0.5246787071228027,0.2526482045650482,0.3886634558439255,0.19235461304817267
2026-02-23 22:07:06.582013,32.52,1,[0.5095134377479553],0.5095134377479553,0.5095134377479553,0.5095134377479553,
2026-02-23 22:07:06.613180,31.33,2,"[0.5440094470977783, 0.2737771272659302]",0.5440094470977783,0.2737771272659302,0.40889328718185425,0.19108310584887178
2026-02-23 22:07:06.641024,31.94,1,[0.5087574124336243],0.5087574124336243,0.5087574124336243,0.5087574124336243,
2026-02-23 22:07:06.689291,30.74,2,"[0.30427640676498413, 0.26239013671875]",0.30427640676498413,0.26239013671875,0.28333327174186707,0.029618065588303117
